X,Y,id_0,id,gid,objectid,code_reg,nom_fs,type,xcoor,ycoor,mdg_fkt_co,reg_code,dis_code,com_code,fkt_code,genre_fs,type_fs,nom_propre,ll_source,xcoor_autr,ycoor_autr,rectifie,nom_fs_tmp
47.4764999995755,-18.8496999996551,427,427,427,427.000000000000000,11.000000000000000,CSB2 DISPENSAIRE TPLA ANTEHIROKA,CSB2,47.476500000000001,-18.849699999999999,MDG11103070001,11,103,070,001,Public,Health Center,Antehiroka,GPS,47.483333299999998,-18.850000000000001,,DISPENSAIRE TPLA ANTEHIROKA
47.4777000000551,-18.8016000001397,428,428,428,428.000000000000000,11.000000000000000,CSB2 CFS GN IVATO,CSB2,47.477699999999999,-18.801600000000001,MDG11103112001,11,103,112,001,,,,,0.000000000000000,0.000000000000000,,CFS GN IVATO
47.483300000195,-18.8026000003895,429,429,429,429.000000000000000,11.000000000000000,CSB2 CMS IVATO BASE,CSB2,47.483300000000000,-18.802600000000002,MDG11103112001,11,103,112,001,,,,,0.000000000000000,0.000000000000000,,CMS IVATO BASE
47.4490999995655,-18.8115999999399,430,430,430,430.000000000000000,11.000000000000000,CML FAHASOAVANA,CML F,47.449100000000001,-18.811599999999999,MDG11103010002,11,103,010,002,Priv,,,,0.000000000000000,0.000000000000000,,CML FAHASOAVANA
47.5181999998303,-18.8008000001198,431,431,431,431.000000000000000,11.000000000000000,CSB2 CML ROBINARISON,CSB2,47.518200000000000,-18.800799999999999,MDG11103172007,11,103,172,007,Priv,,,,0.000000000000000,0.000000000000000,,CML ROBINARISON
47.4454999999252,-18.8206999996052,432,432,432,432.000000000000000,11.000000000000000,CSB2 CML EJA,CSB2,47.445500000000003,-18.820699999999999,MDG11103010001,11,103,010,001,Priv,,,,0.000000000000000,0.000000000000000,,CML EJA
47.44260000019,-18.8174000003096,433,433,433,433.000000000000000,11.000000000000000,CSB2 DISPENSAIRE TSINJOHASINA,CSB2,47.442599999999999,-18.817399999999999,MDG11103010001,11,103,010,001,,,,,0.000000000000000,0.000000000000000,,DISPENSAIRE TSINJOHASINA
47.4415999999402,-18.8183000004445,434,434,434,434.000000000000000,11.000000000000000,CSB2 CML RAJOELIARIVONY,CSB2,47.441600000000001,-18.818300000000001,MDG11103010001,11,103,010,001,Priv,,,,0.000000000000000,0.000000000000000,,CML RAJOELIARIVONY
47.4399999999002,-18.818499999775,435,435,435,435.000000000000000,11.000000000000000,CSB2 CML RANAIVO,CSB2,47.439999999999998,-18.818500000000000,MDG11103010001,11,103,010,001,Priv,,,,0.000000000000000,0.000000000000000,,CML RANAIVO
47.4399999999002,-18.818499999775,436,436,436,436.000000000000000,11.000000000000000,CSB2 CDP FANANTENANA,CSB2,47.439999999999998,-18.818500000000000,MDG11103010001,11,103,010,001,Priv,Health Center,Cdp Fanantenana,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CDP FANANTENANA
47.4482000003299,-18.864699999805,437,437,437,437.000000000000000,11.000000000000000,CSB2 CML BELOHA,CSB2,47.448200000000000,-18.864699999999999,MDG11103130010,11,103,130,010,Priv,Health Center,Cml Beloha,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CML BELOHA
47.4457000001551,-18.8574000004095,438,438,438,438.000000000000000,11.000000000000000,CSB2 CML ANDRIAMIARANARIVO,CSB2,47.445700000000002,-18.857399999999998,MDG11103130002,11,103,130,002,Priv,Health Center,Cml Andriamiaranarivo,,0.000000000000000,0.000000000000000,,CML ANDRIAMIARANARIVO
47.4522000004299,-18.8663999999599,439,439,439,439.000000000000000,11.000000000000000,CSB2 CML RABODOVOLOLONA,CSB2,47.452199999999998,-18.866399999999999,MDG11103130011,11,103,130,011,Priv,Health Center,Cml Rabodovololona,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CML RABODOVOLOLONA
47.3342999998453,-18.7329000003346,440,440,440,440.000000000000000,11.000000000000000,CSB2 CML RANDRIATSIFERANA,CSB2,47.334299999999999,-18.732900000000001,MDG11103150008,11,103,150,008,Priv,,,,0.000000000000000,0.000000000000000,,CML RANDRIATSIFERANA
47.4733000003949,-18.8525000001747,441,441,441,441.000000000000000,11.000000000000000,CSB2 CML MEVA MEDICAL SERVICE,CSB2,47.473300000000002,-18.852499999999999,MDG11103070008,11,103,070,008,Priv,,,,0.000000000000000,0.000000000000000,,CML MEVA MEDICAL SERVICE
47.4717000003549,-18.8448000003196,442,442,442,442.000000000000000,11.000000000000000,CSB2 CML NY AINA,CSB2,47.471699999999998,-18.844799999999999,MDG11103070001,11,103,070,001,Priv,,,,0.000000000000000,0.000000000000000,,CML NY AINA
47.47240000026,-18.8086000000898,443,443,443,443.000000000000000,11.000000000000000,CSB2 DISPENSAIRE OSTIE MANDROSOA,CSB2,47.472400000000000,-18.808599999999998,MDG11103112001,11,103,112,001,Priv,,,,0.000000000000000,0.000000000000000,,DISPENSAIRE OSTIE MANDROSOA
47.4808000000202,-18.80679999982,444,444,444,444.000000000000000,11.000000000000000,CSB2 CML RAZANAJOELINA,CSB2,47.480800000000002,-18.806799999999999,MDG11103112001,11,103,112,001,Priv,,,,0.000000000000000,0.000000000000000,,CML RAZANAJOELINA
47.4789999997503,-18.8063000001447,445,445,445,445.000000000000000,11.000000000000000,CSB2 CML SANTE PLUS,CSB2,47.478999999999999,-18.806300000000000,MDG11103112001,11,103,112,001,Priv,,,,0.000000000000000,0.000000000000000,,CML SANTE PLUS
47.4861999999302,-18.8242000000298,446,446,446,446.000000000000000,11.000000000000000,CSB2 CMS FANANTENANA,CSB2,47.486199999999997,-18.824200000000001,MDG11103111005,11,103,111,005,Priv,Health Center,Cms Fanantenana,,0.000000000000000,0.000000000000000,,CMS FANANTENANA
47.3481999996304,-18.752,447,447,447,447.000000000000000,11.000000000000000,CSB2 CML MANAMPISOA,CSB2,47.348199999999999,-18.751999999999999,MDG11103150001,11,103,150,001,Priv,Health Center,Cml Manampisoa,,0.000000000000000,0.000000000000000,,CML MANAMPISOA
47.351100000265,-18.7535999998399,448,448,448,448.000000000000000,11.000000000000000,CSB2 DISPENSAIRE MAGNIFICAT,CSB2,47.351100000000002,-18.753599999999999,MDG11103150019,11,103,150,019,Priv,Health Center,Dispensaire Magnificat,,0.000000000000000,0.000000000000000,,DISPENSAIRE MAGNIFICAT
47.430100000215,-18.7961000001147,449,449,449,449.000000000000000,11.000000000000000,CSB2 CML FIAKARANA,CSB2,47.430100000000003,-18.796099999999999,MDG11103030011,11,103,030,011,Priv,,,,0.000000000000000,0.000000000000000,,CML FIAKARANA
47.4621000001151,-18.8383000000448,450,450,450,450.000000000000000,11.000000000000000,CSB2 DISPENSAIRE AMIT TALATAMATY,CSB2,47.462100000000000,-18.838300000000000,MDG11103050006,11,103,050,006,Public,Health Center,Talatamaty,Encarta,47.450000000000003,-18.833333300000000,,DISPENSAIRE AMIT TALATAMATY
47.4668000001201,-18.8423000001447,451,451,451,451.000000000000000,11.000000000000000,CSB2 CML RAKOTOFIRINGA,CSB2,47.466799999999999,-18.842300000000002,MDG11103050009,11,103,050,009,Priv,Health Center,Cml Rakotofiringa,,0.000000000000000,0.000000000000000,TROUVE2CSB2,CML RAKOTOFIRINGA
47.462,-18.8363999996601,452,452,452,452.000000000000000,11.000000000000000,CSB2 CML RABEMANDA,CSB2,47.462000000000003,-18.836400000000001,MDG11103050006,11,103,050,006,Priv,Health Center,Cml Rabemanda,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CML RABEMANDA
47.4675000000252,-18.8426999997051,453,453,453,453.000000000000000,11.000000000000000,CSB2 CML AMBININTSOA,CSB2,47.467500000000001,-18.842700000000001,MDG11103050009,11,103,050,009,Priv,Health Center,Cml Ambinintsoa,,0.000000000000000,0.000000000000000,,CML AMBININTSOA
47.4347000001051,-18.8213000002946,454,454,454,454.000000000000000,11.000000000000000,CML TROTROINA,CML T,47.434699999999999,-18.821300000000001,MDG11103010006,11,103,010,006,Priv,,,,0.000000000000000,0.000000000000000,,CML TROTROINA
47.4552000002799,-18.61579999977,455,455,455,455.000000000000000,11.000000000000000,CSB1 AMBOHIMITSINJORANO,CSB1,47.455199999999998,-18.615800000000000,MDG11103390011,11,103,390,011,Public,Health Post,Ambohimitsinjorano,Encarta,47.566666570000002,-18.433333399999999,,AMBOHIMITSINJORANO
47.4869999999502,-18.6093000003946,456,456,456,456.000000000000000,11.000000000000000,CSB1 TSARAHONENANA,CSB1,47.487000000000002,-18.609300000000001,MDG11103390001,11,103,390,001,Public,Health Post,Tsarahonenana,GPS,47.483333299999998,-18.550000000000001,,TSARAHONENANA
47.4749000004348,-18.78019999983,457,457,457,457.000000000000000,11.000000000000000,CSB1 ANJOMAKELY,CSB1,47.474899999999998,-18.780200000000001,MDG11103172004,11,103,172,004,,,,,0.000000000000000,0.000000000000000,,ANJOMAKELY
47.2971000002649,-18.6774999996251,458,458,458,458.000000000000000,11.000000000000000,CSB1 AMBATOMITSANGANA,CSB1,47.297100000000000,-18.677499999999998,MDG11103210004,11,103,210,004,Public,Health Post,Ambatomitsangana,GPS,47.316666699999999,-18.699999999999999,,AMBATOMITSANGANA
47.2909000003349,-18.6858000001697,459,459,459,459.000000000000000,11.000000000000000,CSB1 AMPANATAOVANA,CSB1,47.290900000000001,-18.685800000000000,MDG11103210007,11,103,210,007,Public,Health Post,Ampanataovana,GPS,47.350000000000001,-18.699999999999999,,AMPANATAOVANA
47.4052999995955,-18.890499999775,460,460,460,460.000000000000000,11.000000000000000,CSB1 FIADANANA,CSB1,47.405299999999997,-18.890499999999999,MDG11103290006,11,103,290,006,Public,Health Post,Fiadanana,GPS,47.316666699999999,-18.616666700000000,,FIADANANA
47.3669999996504,-18.905299999695,461,461,461,461.000000000000000,11.000000000000000,CSB1 MAHEREZA,CSB1,47.366999999999997,-18.905300000000000,MDG11103330006,11,103,330,006,Public,Health Post,Mahereza,GPS,47.350000000000001,-18.883333300000000,,MAHEREZA
47.5094999997254,-18.7559999998999,462,462,462,462.000000000000000,11.000000000000000,CSB1 ANKAZOMASINA,CSB1,47.509500000000003,-18.756000000000000,MDG11103171001,11,103,171,001,Public,Health Post,Ankazomasina,GPS,47.149999999999999,-18.300000000000001,,ANKAZOMASINA
47.5161000001151,-18.7528999999349,463,463,463,463.000000000000000,11.000000000000000,CSB1 MANANTSOA,CSB1,47.516100000000002,-18.752900000000000,MDG11103171001,11,103,171,001,Public,Health Post,Manantsoa,Encarta,47.683333400000002,-19.066656699999999,,MANANTSOA
45.7075000001251,-18.9333000003945,464,464,464,735.000000000000000,12.000000000000000,CSB2 CMC ANTSAKAVIRO,CSB2,45.707500000000003,-18.933299999999999,MDG14111230006,14,111,230,006,Priv,,,,0.000000000000000,0.000000000000000,,CMC ANTSAKAVIRO
45.947100000265,-19.0444000003596,465,465,465,736.000000000000000,12.000000000000000,CSB2 CM DR GISELE,CSB2,45.947099999999999,-19.044400000000000,MDG14111290001,14,111,290,001,Priv,,,,0.000000000000000,0.000000000000000,,CM DR GISELE
45.9464000003599,-19.0442000001298,466,466,466,737.000000000000000,12.000000000000000,CSB2 CM MANOHISOA,CSB2,45.946399999999997,-19.044200000000000,MDG14111290004,14,111,290,004,,,,,0.000000000000000,0.000000000000000,,CM MANOHISOA
46.2360999996155,-18.7006000000898,467,467,467,738.000000000000000,12.000000000000000,CSB2 CMC TANAMBAO,CSB2,46.236100000000000,-18.700600000000001,MDG14111070004,14,111,070,004,Priv,Health Center,Cmc Tanambao,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CMC TANAMBAO
46.3856999997553,-19.1311000001647,468,468,468,739.000000000000000,12.000000000000000,CSB2 CMC AMBARARATA,CSB2,46.385700000000000,-19.131100000000000,MDG14111270005,14,111,270,005,Priv,Health Center,Cmc Ambararata,,0.000000000000000,0.000000000000000,TROUVE2CSB2,CMC AMBARARATA
45.7291999998803,-18.4176000004395,469,469,469,740.000000000000000,12.000000000000000,CSB2 CMC MAHATSINJO,CSB2,45.729199999999999,-18.417600000000000,MDG14111310002,14,111,310,002,Priv,,,,0.000000000000000,0.000000000000000,,CMC MAHATSINJO
46.36500000025,-19.1180000003995,470,470,470,741.000000000000000,12.000000000000000,CSB2 CM DR RAJAONARIVELO,CSB2,46.365000000000002,-19.117999999999999,MDG14111270001,14,111,270,001,Priv,Health Center,Cm Dr Rajaonarivelo,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CM DR RAJAONARIVELO
45.9475999999402,-19.0445999996901,471,471,471,742.000000000000000,12.000000000000000,CSB2 DISPENSAIRE AMPASIMPOTSY,CSB2,45.947600000000001,-19.044599999999999,MDG14111290001,14,111,290,001,Priv,,,,0.000000000000000,0.000000000000000,,DISPENSAIRE AMPASIMPOTSY
46.2749000001351,-19.2938000000698,472,472,472,743.000000000000000,12.000000000000000,CSB2 CMC ANALAMIRANGA,CSB2,46.274900000000002,-19.293800000000001,MDG14111330003,14,111,330,003,Priv,Health Center,Cmc Analamiranga,,0.000000000000000,0.000000000000000,,CMC ANALAMIRANGA
46.2453000002949,-18.6323999999599,473,473,473,744.000000000000000,12.000000000000000,CSB2 CMC ANKARAHARA,CSB2,46.245300000000000,-18.632400000000001,MDG14111170001,14,111,170,001,Priv,Health Center,Cmc Ankarahara,,0.000000000000000,0.000000000000000,,CMC ANKARAHARA
46.0364999995755,-18.711299999795,474,474,474,745.000000000000000,12.000000000000000,CSB2 CMC AMPAMORIANA,CSB2,46.036499999999997,-18.711300000000001,MDG14111030020,14,111,030,020,Priv,Health Center,Cmc Ampamoriana,,0.000000000000000,0.000000000000000,TROUVE2UCASE,CMC AMPAMORIANA
46.051100000165,-18.7723999998599,475,475,475,746.000000000000000,12.000000000000000,CSB2 CM ANKADINAKANGA,CSB2,46.051099999999998,-18.772400000000001,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM ANKADINAKANGA
46.0514999997254,-18.7703000001447,476,476,476,747.000000000000000,12.000000000000000,CSB2 CM ATSIMOTSENA,CSB2,46.051499999999997,-18.770299999999999,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM ATSIMOTSENA
46.0487000001051,-18.7708999999349,477,477,477,748.000000000000000,12.000000000000000,CSB2 CM DR ARMAND,CSB2,46.048699999999997,-18.770900000000001,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM DR ARMAND
46.0498999996854,-18.7712000002796,478,478,478,749.000000000000000,12.000000000000000,CSB2 CM DR BERYL,CSB2,46.049900000000001,-18.771200000000000,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM DR BERYL
46.0451999996804,-18.7696000002397,479,479,479,750.000000000000000,12.000000000000000,CSB2 CM ANTANAMBAO,CSB2,46.045200000000001,-18.769600000000001,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM ANTANAMBAO
46.051100000165,-18.7719000001847,480,480,480,751.000000000000000,12.000000000000000,CSB2 CMC AMPARIHIVATO,CSB2,46.051099999999998,-18.771899999999999,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CMC AMPARIHIVATO
46.0497999995705,-18.7634000003096,481,481,481,752.000000000000000,12.000000000000000,CSB2 CM IRINTSOA,CSB2,46.049799999999998,-18.763400000000001,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM IRINTSOA
46.0443999996604,-18.7697000003546,482,482,482,753.000000000000000,12.000000000000000,CSB2 CM MIHARISOA,CSB2,46.044400000000003,-18.769700000000000,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CM MIHARISOA
46.04880000022,-18.7690000004495,483,483,483,754.000000000000000,12.000000000000000,CSB2 CMS VONJISOA,CSB2,46.048800000000000,-18.768999999999998,MDG14111030999,14,111,030,999,Priv,,,,0.000000000000000,0.000000000000000,,CMS VONJISOA
46.4609999999502,-18.986,484,484,484,755.000000000000000,12.000000000000000,CSB1 DIAVOLANA,CSB1,46.460999999999999,-18.986000000000001,MDG14111090022,14,111,090,022,Public,Health Post,Diavolana,GPS,46.433333300000001,-18.866666700000000,,DIAVOLANA
46.4376000000402,-18.8347999996201,485,485,485,756.000000000000000,12.000000000000000,CSB1 AMPAMANTANANTSOA,CSB1,46.437600000000003,-18.834800000000001,MDG14111190007,14,111,190,007,Public,Health Post,Ampamantanantsoa,GPS,46.437601999999998,-18.834810000000001,,AMPAMANTANANTSOA
45.7221999999302,-18.8817999996701,486,486,486,757.000000000000000,12.000000000000000,CSB1 BEAMBIATY,CSB1,45.722200000000001,-18.881799999999998,MDG14111230002,14,111,230,002,Public,Health Post,Beambiaty,GPS,45.733333299999998,-18.883333300000000,,BEAMBIATY
46.1843000003449,-18.6568000001197,487,487,487,758.000000000000000,12.000000000000000,CSB1 AMBOHIBARY,CSB1,46.184300000000000,-18.656800000000000,MDG14111070002,14,111,070,002,Public,Health Post,Ambohibary,GPS,46.183333300000001,-18.649999999999999,,AMBOHIBARY
45.6967000003049,-18.4254000004095,488,488,488,759.000000000000000,12.000000000000000,CSB1 AMBARAVARANALA,CSB1,45.696700000000000,-18.425400000000000,MDG14111310002,14,111,310,002,Public,Health Post,Ambaravaranala,GPS,46.266666700000002,-18.600000000000001,,AMBARAVARANALA
45.8597999997704,-18.4552999996951,489,489,489,760.000000000000000,12.000000000000000,CSB1 BORY BEPOAKA,CSB1,45.859800000000000,-18.455300000000001,MDG14111310005,14,111,310,005,Public,Health Post,Bory Bepoaka,GPS,45.850000000000001,-18.449999999999999,,BORY BEPOAKA
46.3709999999502,-19.0893999999099,490,490,490,761.000000000000000,12.000000000000000,CSB1 AMBOHIMIARINTSOA,CSB1,46.371000000000002,-19.089400000000001,MDG14111270004,14,111,270,004,Public,Health Post,Ambohimiarintsoa,GPS,46.370980000000003,-19.089426000000000,TROUVE2_LONG,AMBOHIMIARINTSOA
46.3864999997753,-19.1055000004245,491,491,491,762.000000000000000,12.000000000000000,CSB1 KIANJASOA,CSB1,46.386499999999998,-19.105499999999999,MDG14111270005,14,111,270,005,Public,Health Post,Kianjasoa,GPS,46.466666699999998,-18.600000000000001,,KIANJASOA
46.4037999998703,-17.9112999995951,492,492,492,763.000000000000000,12.000000000000000,CSB2 AMBATOMAINTY ATSIMO,CSB2,46.403799999999997,-17.911300000000001,MDG14119071011,14,119,071,011,,,,,0.000000000000000,0.000000000000000,,AMBATOMAINTY ATSIMO
46.4209999998503,-17.8924999995751,493,493,493,764.000000000000000,12.000000000000000,CSB2 AMBOHITROMBY,CSB2,46.420999999999999,-17.892499999999998,MDG14119071008,14,119,071,008,Public,Health Center,Ambohitromby,GPS,46.433333300000001,-19.033333299999999,,AMBOHITROMBY
46.5642999999452,-18.4526000001897,494,494,494,765.000000000000000,12.000000000000000,CSB2 FENOARIVOBE,CSB2,46.564300000000003,-18.452600000000000,MDG14119010001,14,119,010,001,Public,Health Center,Fenoarivobe,GPS,46.566666699999999,-18.449999999999999,TROUVE2_LONG,FENOARIVOBE
46.4614999996255,-18.4950000003496,495,495,495,766.000000000000000,12.000000000000000,CSB2 ANDRIAMPOTSY,CSB2,46.461500000000001,-18.495000000000001,MDG14119010013,14,119,010,013,Public,Health Center,Andriampotsy,GPS,46.461500000000001,-18.495048000000001,TROUVE2_LONG,ANDRIAMPOTSY
46.88620000023,-18.6273000003945,496,496,496,767.000000000000000,12.000000000000000,CSB2 FIRAVAHANA,CSB2,46.886200000000002,-18.627300000000002,MDG14119031015,14,119,031,015,Public,Health Center,Firavahana,GPS,46.866666700000003,-18.633333300000000,,FIRAVAHANA
46.8825999996904,-18.5927000002047,497,497,497,768.000000000000000,12.000000000000000,CSB2 AMBOHIKAMBANA,CSB2,46.882599999999996,-18.592700000000001,MDG14119031013,14,119,031,013,Public,Health Center,Ambohikambana,GPS,45.933333300000001,-19.083333300000000,TROUVE2UCASE,AMBOHIKAMBANA
46.0516999999552,-18.296499999775,498,498,498,769.000000000000000,12.000000000000000,CSB2 KIRANOMENA,CSB2,46.051699999999997,-18.296500000000002,MDG14119051001,14,119,051,001,Public,Health Center,Kiranomena,GPS,46.049999999999997,-18.283333299999999,,KIRANOMENA
45.9967999998203,-18.0466000003896,499,499,499,770.000000000000000,12.000000000000000,CSB2 MAHAJEBY,CSB2,45.996800000000000,-18.046600000000002,MDG14119053001,14,119,053,001,Public,Health Center,Mahajeby,GPS,46.000000000000000,-18.050000000000001,,MAHAJEBY
46.9460999998153,-18.6328999996351,500,500,500,771.000000000000000,12.000000000000000,CSB2 MORARANO MARITAMPONA,CSB2,46.946100000000001,-18.632899999999999,MDG14119031016,14,119,031,016,,,,,0.000000000000000,0.000000000000000,,MORARANO MARITAMPONA
45.85160000024,-18.3481999998299,501,501,501,772.000000000000000,12.000000000000000,CSB2 TSINJOARIVO,CSB2,45.851599999999998,-18.348199999999999,MDG14119052001,14,119,052,001,,,,,0.000000000000000,0.000000000000000,,TSINJOARIVO
